,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
hoge,0.794775327,0.12372838,0.9366247,0.797642465,0.560060197,0.537224507,0.93566237,0.880321145,0.030545519,0.713172644,0.076238548,0.117910751,0.279643467,0.015521347,0.397814207,0.507675136,0.791525372,0.223934717,0.556811403,0.320454189,0.971377421,0.547080298,0.088822758,0.765251525,0.94305908,0.455192364
o4-mini,0.80000000,0.13000000,0.94000000,0.82000000,0.56000000,0.54000000,0.92000000,0.88000000,0.02000000,0.72000000,0.07000000,0.27000000,0.01000000,0.42000000,0.50000000,0.78000000,0.23000000,0.55000000,0.30000000,0.98000000,0.22000000,0.77000000,0.93000000,0.88000000,0.92000000,0.45000000
o4-mini(chat),0.80000000,0.12000000,0.94000000,0.80000000,0.56000000,0.53000000,0.92000000,0.88000000,0.03000000,0.71000000,0.07000000,0.27000000,0.00000000,0.42000000,0.50000000,0.80000000,0.23000000,0.55000000,0.30000000,0.97000000,0.30000000,0.10000000,0.78000000,0.94000000,0.45000000,0.45000000
o4-mini-high(chat),0.80000000,0.12000000,0.94000000,0.80000000,0.56000000,0.53000000,0.93000000,0.88000000,0.03000000,0.70000000,0.08000000,0.28000000,0.05000000,0.00000000,0.40000000,0.52000000,0.80000000,0.23000000,0.55000000,0.30000000,0.98000000,0.10000000,0.78000000,0.94000000,0.45000000
o3(chat),0.78771930,0.16842105,0.89043478,0.80173913,0.56869565,0.54434783,0.90782609,0.85217391,0.071929825,0.68421053,0.10000000,0.12105263,0.27017544,0.028070175,0.39473684,0.51826087,0.77192982,0.24035088,0.54608696,0.35614035,0.94782609,0.52869565,0.13333333,0.77017544,0.90782609,0.45913043
gpt-4.5-preview,0.6000000,0.1500000,0.8500000,0.4000000,0.2000000,0.9500000,0.3000000,0.3500000,0.7000000,0.9000000,0.4000000,0.7500000,0.5500000,0.8000000,0.5500000,0.8500000,0.2500000,0.4000000,0.8000000,0.2000000,0.6000000,0.8500000,0.3000000,0.5500000,0.2000000,0.7500000
gpt-4.5-preview(assistants),0.90000000,0.20000000,0.90000000,0.75000000,0.03000000,0.95000000,0.65000000,0.05000000,0.90000000,0.25000000,0.75000000,0.35000000,0.02000000,0.05000000,0.45000000,0.65000000,0.25000000,0.85000000,0.35000000,0.70000000,0.05000000,1.00000000,0.30000000,0.95000000,0.10000000,0.80000000
gpt-4.5(chat),0.75, 0.1, 0.85, 0.6, 0.5, 0.9, 0.05, 0.8, 0.2, 0.75, 0.15, 0.65, 0.35, 0.45, 0.85, 0.25, 0.95, 0.6, 0.5, 0.7, 0.1, 0.9, 0.25, 0.8, 0.35, 0.85
gpt-4.1,0.80000000,0.50000000,0.60000000,0.80000000,0.90000000,0.40000000,0.30000000,0.90000000,0.20000000,0.40000000,0.80000000,0.90000000,0.70000000,0.50000000,0.80000000,0.40000000,0.90000000,0.50000000,0.50000000,0.20000000,0.70000000,0.30000000,0.70000000,0.80000000,0.30000000,0.40000000
gpt-4.1(assistants),0.80000000,1.00000000,0.60000000,0.90000000,0.70000000,1.00000000,0.10000000,0.00000000,0.20000000,0.20000000,0.10000000,0.20000000,0.50000000,0.50000000,0.70000000,0.80000000,0.40000000,0.60000000,0.30000000,1.00000000,0.60000000,1.00000000,0.40000000,0.80000000,0.50000000
o1,0.80000000,0.35000000,0.70000000,0.60000000,0.85000000,0.70000000,0.90000000,0.55000000,0.20000000,0.65000000,0.60000000,0.30000000,0.40000000,0.30000000,0.50000000,0.70000000,0.60000000,0.45000000,0.80000000,0.70000000,0.25000000,1.00000000,0.95000000,0.65000000,1.00000000,0.55000000
gpt-4o,0.75000000,0.15000000,0.90000000,0.60000000,0.40000000,0.85000000,0.45000000,0.75000000,0.95000000,0.25000000,0.30000000,0.10000000,0.40000000,0.75000000,0.60000000,0.85000000,0.30000000,0.65000000,0.95000000,0.15000000,0.20000000,0.75000000,0.45000000,0.90000000,0.65000000,0.35000000
gpt-4o(assistants),0.95,0.3,0.92,0.6,0.95,0.3,0.9,0.65,0.05,0.95,0.6,0.5,0.7,0.3,0.9,0.5,0.1,0.95,0.1,0.4,0.45,0.95,0.8,0.9,0.7,0.45
gpt-4o(chat),0.80000000,0.15000000,0.90000000,0.75000000,0.55000000,0.52000000,0.90000000,0.85000000,0.05000000,0.70000000,0.10000000,0.18000000,0.30000000,0.02000000,0.40000000,0.52000000,0.80000000,0.25000000,0.55000000,0.35000000,0.95000000,0.05000000,0.78000000,0.95000000,0.43000000,0.00000000
gemini-2.5-pro-preview(chat),0.80000000,0.12000000,0.94000000,0.78000000,0.56000000,0.54000000,0.94000000,0.88000000,0.02000000,0.72000000,0.06000000,0.11000000,0.28000000,0.01000000,0.40000000,0.52000000,0.80000000,0.22000000,0.56000000,0.32000000,0.98000000,0.48000000,0.08000000,0.76000000,0.96000000,0.45000000
gemini-2.5-flash-preview(chat),0.80000000,0.10000000,0.95000000,0.80000000,0.55000000,0.53000000,0.93000000,0.88000000,0.05000000,0.70000000,0.08000000,0.15000000,0.28000000,0.01000000,0.40000000,0.50000000,0.80000000,0.25000000,0.55000000,0.30000000,0.98000000,0.88000000,0.08000000,0.60000000,0.95000000,0.45000000
gemini-2.0-flash(chat),0.79371228,0.11820652,0.93137255,0.79186603,0.55294118,0.53594771,0.92581699,0.8875817,0.0248366,0.72140523,0.0748366,0.11111111,0.28529412,0.01830065,0.40457516,0.51143791,0.78986928,0.21405229,0.5496732,0.32352941,0.96568627,0.74411765,0.08823529,0.73529412,0.93137255,0.44771242
gemini-2.0-flash-lite(chat),0.79414011,0.1268628,0.93568456,0.78470431,0.55323936,0.53318638,0.93554217,0.88171091,0.010863217,0.70367661,0.06146612,0.10678081,0.26584799,0.0081655849,0.38428876,0.50175055,0.79177523,0.23831417,0.55050124,0.3105262,0.96935532,0.31659599,0.077544838,0.78499794,0.95055787,0.44899682
deepseek,0.00000000,0.10000000,0.20000000,0.30000000,0.40000000,0.50000000,0.60000000,0.70000000,0.80000000,0.90000000,1.00000000,1.10000000,1.20000000,1.10000000,1.00000000,0.90000000,0.80000000,0.70000000,0.60000000,0.50000000,0.40000000,0.30000000,0.20000000,0.10000000,0.00000000,0.00000000
claude-3.7-sonnet,0.80000000, 0.12000000, 0.93000000, 0.82000000, 0.55000000, 0.53000000, 0.93000000, 0.90000000, 0.02500000, 0.71000000, 0.07000000, 0.10000000, 0.12000000, 0.27000000, 0.01500000, 0.38000000, 0.50000000, 0.78000000, 0.22000000, 0.55000000, 0.32000000, 0.97000000, 0.09000000, 0.77000000, 0.95000000, 0.45000000
